@relation train

@attribute battery_power numeric
@attribute blue numeric
@attribute clock_speed numeric
@attribute dual_sim numeric
@attribute fc numeric
@attribute four_g numeric
@attribute int_memory numeric
@attribute m_dep numeric
@attribute mobile_wt numeric
@attribute n_cores numeric
@attribute pc numeric
@attribute px_height numeric
@attribute px_width numeric
@attribute ram numeric
@attribute sc_h numeric
@attribute sc_w numeric
@attribute talk_time numeric
@attribute three_g numeric
@attribute touch_screen numeric
@attribute wifi numeric
@attribute price_range {0,1,2,3}

@data
0.0654642618570474,1.0,0.96,0.0,0.0,1.0,1.0,0.2222222222222222,0.8833333333333334,1.0,0.05,0.0525510204081632,0.0974632843791722,0.8391234633885623,0.0,0.1666666666666666,0.2777777777777777,1.0,0.0,0.0,2
0.4308617234468939,0.0,1.0000000000000002,0.0,0.2941176470588235,1.0,0.8870967741935484,0.3333333333333333,0.2583333333333333,0.5714285714285714,0.5,0.0372448979591836,0.055407209612817,0.0093532870122928,1.0,0.5,0.4999999999999999,1.0,1.0,1.0,0
0.2778891115564462,1.0,0.0,0.0,0.0588235294117647,1.0,0.467741935483871,0.4444444444444445,0.0666666666666666,0.7142857142857142,0.1,0.2158163265306122,0.2730307076101468,0.8466060929983965,1.0,0.1111111111111111,0.6111111111111112,1.0,1.0,0.0,3
0.9071476285905145,0.0,0.0,1.0,0.1764705882352941,0.0,0.3225806451612903,0.6666666666666666,0.7000000000000001,0.0,0.35,0.5122448979591837,0.7703604806408544,0.2167290219134152,0.8571428571428571,0.0555555555555555,0.4444444444444445,1.0,0.0,0.0,1
0.0948563794255177,1.0,0.0799999999999999,1.0,0.1764705882352941,1.0,0.3387096774193548,0.7777777777777778,0.6333333333333334,0.0,0.45,0.160204081632653,0.6008010680907877,0.4917156600748262,0.5714285714285714,0.3333333333333333,0.0,1.0,0.0,0.0,1
0.0253841015364061,0.0,0.4000000000000001,0.0,0.3529411764705882,1.0,0.3870967741935484,0.1111111111111111,0.475,0.7142857142857142,0.4,0.5729591836734694,0.8070761014686247,0.98663816141101,0.9285714285714284,0.611111111111111,0.7222222222222221,1.0,1.0,1.0,3
0.3246492985971945,0.0,0.32,1.0,0.0,1.0,0.9516129032258064,0.3333333333333333,0.2249999999999999,0.2857142857142857,0.45,0.2964285714285714,0.2136181575433912,0.990646712987707,0.2857142857142857,0.2222222222222222,1.0,1.0,0.0,1.0,3
0.7274549098196395,0.0,0.4000000000000001,1.0,0.7058823529411764,1.0,0.1935483870967742,0.4444444444444445,0.8916666666666667,0.4285714285714285,0.75,0.539795918367347,0.4065420560747663,0.689470871191876,0.0714285714285714,0.2777777777777778,0.1111111111111111,1.0,0.0,0.0,3
0.5457581830327322,0.0,0.56,1.0,0.0,1.0,0.1451612903225806,0.7777777777777778,0.9,0.1428571428571428,0.75,0.3510204081632653,0.7283044058744994,0.4072688401924104,0.5,0.5555555555555556,0.0,1.0,0.0,0.0,1
0.937875751503006,1.0,0.0,0.0,0.1764705882352941,1.0,0.064516129032258,0.4444444444444445,0.5916666666666667,0.0,0.25,0.4331632653061225,0.2656875834445927,0.3444681988241582,0.2857142857142857,0.2777777777777778,0.4444444444444445,1.0,1.0,0.0,1
0.7341349365397463,0.0,0.8,1.0,0.0588235294117647,0.0,0.2741935483870967,0.5555555555555555,0.0666666666666666,0.7142857142857142,0.45,0.4239795918367347,0.8097463284379172,0.2466595403527525,0.3571428571428571,0.1666666666666666,0.8888888888888888,0.0,0.0,1.0,1
0.8530394121576488,0.0,0.0,0.0,0.0,0.0,0.2096774193548387,0.4444444444444445,0.1833333333333333,0.2857142857142857,0.0,0.7372448979591837,0.9706275033377836,0.2560128273650454,0.0,0.0,0.6666666666666665,1.0,0.0,0.0,1
0.7501670006680028,1.0,0.8400000000000001,1.0,0.0,0.0,0.9032258064516128,1.0,1.0,0.2857142857142857,0.55,0.7806122448979592,0.8304405874499332,0.2659005879208979,0.5714285714285714,0.2222222222222222,0.8888888888888888,0.0,1.0,1.0,1
0.4529058116232465,1.0,0.12,0.0,0.0588235294117647,0.0,0.0483870967741935,0.8888888888888888,0.6166666666666666,0.5714285714285714,0.8500000000000001,0.4658163265306123,0.6201602136181575,0.0766969535008016,0.2142857142857143,0.3888888888888888,0.8888888888888888,0.0,0.0,1.0,0
0.3072812291249165,1.0,0.4000000000000001,1.0,0.5882352941176471,0.0,0.7903225806451613,0.2222222222222222,0.6,0.7142857142857142,0.8,0.2826530612244898,0.0807743658210947,0.7282202030999465,0.7142857142857143,0.3333333333333333,0.2777777777777777,1.0,1.0,1.0,2
0.3593854375417502,0.0,0.0399999999999999,0.0,0.2941176470588235,1.0,0.064516129032258,0.0,0.4666666666666667,0.7142857142857142,0.4,0.0316326530612244,0.0293724966622162,0.7899518973810795,0.7142857142857143,0.3888888888888888,0.2777777777777777,1.0,0.0,1.0,2
0.2338009352037409,0.0,0.0,0.0,0.1764705882352941,0.0,0.3064516129032257,0.3333333333333333,1.0,0.5714285714285714,0.35,0.5974489795918367,0.5093457943925234,0.0593265633351149,0.5,0.3888888888888888,0.4444444444444445,1.0,0.0,1.0,0
0.8423513694054776,1.0,0.8800000000000001,1.0,0.7647058823529411,1.0,0.3709677419354839,0.8888888888888888,0.9083333333333332,0.0,0.7000000000000001,0.1530612244897959,0.0180240320427236,0.4382683057188669,0.6428571428571429,0.5555555555555556,1.0,1.0,1.0,1.0,1
0.889111556446226,0.0,0.0799999999999999,0.0,0.1176470588235294,0.0,0.0,0.5555555555555555,0.0833333333333333,0.8571428571428572,0.3,0.0948979591836734,0.1028037383177569,0.7274184927846071,0.9285714285714284,0.3888888888888888,0.8888888888888888,0.0,0.0,0.0,2
0.1255845023380093,0.0,0.3599999999999999,0.0,0.1176470588235294,0.0,0.6935483870967742,0.4444444444444445,0.1916666666666666,0.5714285714285714,0.55,0.1306122448979592,0.2156208277703605,0.8896312132549438,0.3571428571428571,0.0555555555555555,0.4444444444444445,1.0,0.0,0.0,3
0.78623914495658,1.0,0.72,1.0,0.6470588235294118,0.0,0.0806451612903225,0.4444444444444445,0.9333333333333336,0.0,0.7000000000000001,0.213265306122449,0.843124165554072,0.0849812934259754,0.0,0.1666666666666666,0.9444444444444444,1.0,0.0,0.0,0
0.7615230460921845,0.0,0.24,0.0,0.3529411764705882,0.0,0.7419354838709677,0.6666666666666666,0.1416666666666667,1.0,0.35,0.1142857142857143,0.9973297730307076,0.3845537145911277,0.5714285714285714,0.3333333333333333,0.8333333333333333,1.0,0.0,1.0,2
0.5430861723446895,1.0,0.92,1.0,0.7647058823529411,1.0,0.0483870967741935,1.0,0.0583333333333333,0.4285714285714285,0.9,0.0418367346938775,0.0080106809078771,0.8431320149652591,0.8571428571428571,0.8888888888888888,0.8888888888888888,1.0,0.0,0.0,3
0.935871743486974,0.0,0.0,0.0,0.5882352941176471,0.0,0.1774193548387096,0.1111111111111111,0.6250000000000001,0.4285714285714285,0.55,0.3908163265306122,0.2516688918558077,0.182789951897381,0.6428571428571429,0.5555555555555556,0.7222222222222221,1.0,1.0,0.0,1
0.3520374081496327,1.0,0.92,0.0,0.0588235294117647,1.0,0.4516129032258065,0.0,0.9416666666666668,0.0,0.5,0.9188775510204082,0.9499332443257678,0.3121325494388027,0.9285714285714284,0.2222222222222222,0.6111111111111112,1.0,0.0,1.0,1
0.5711422845691383,1.0,0.0,1.0,0.0,0.0,0.532258064516129,0.7777777777777778,0.4249999999999999,0.0,0.95,0.3989795918367347,0.3010680907877169,0.853821485836451,0.0,0.1111111111111111,0.8333333333333333,1.0,1.0,1.0,3
0.2458249832999333,0.0,0.56,0.0,0.0,0.0,0.0,0.5555555555555555,0.975,0.8571428571428572,0.15,0.2647959183673469,0.0220293724966622,0.799839657936932,1.0,0.0,0.5555555555555556,0.0,0.0,1.0,2
0.1162324649298597,0.0,0.76,0.0,0.0588235294117647,0.0,0.6451612903225806,0.5555555555555555,0.8916666666666667,0.8571428571428572,0.1,0.2459183673469388,0.2496662216288384,0.7207375734901121,0.2857142857142857,0.2777777777777778,0.6111111111111112,1.0,1.0,0.0,2
0.9171676686706748,1.0,0.0399999999999999,0.0,0.0588235294117647,0.0,0.2741935483870967,0.7777777777777778,0.9333333333333336,0.1428571428571428,0.45,0.6316326530612245,0.6128170894526035,0.2570817744521646,0.7142857142857143,0.5555555555555556,0.8333333333333333,0.0,1.0,0.0,1
0.8877755511022045,1.0,0.0,0.0,0.2941176470588235,0.0,0.1935483870967742,0.7777777777777778,0.6666666666666666,0.7142857142857142,0.3,0.3943877551020408,0.5694259012016021,0.440673436664885,0.7857142857142857,0.1666666666666666,0.9444444444444444,1.0,1.0,1.0,2
0.6339345357381431,1.0,0.8800000000000001,1.0,0.5294117647058824,0.0,0.2741935483870967,0.5555555555555555,0.4249999999999999,0.0,0.8500000000000001,0.3607142857142857,0.9225634178905208,0.0852485301977551,0.7142857142857143,0.5,0.5555555555555556,0.0,0.0,0.0,0
0.220440881763527,1.0,0.0799999999999999,0.0,0.1176470588235294,1.0,0.967741935483871,0.6666666666666666,0.45,1.0,0.45,0.7561224489795919,0.6608811748998664,0.6191876002137894,0.7857142857142857,0.6666666666666666,0.8888888888888888,1.0,0.0,1.0,2
0.3360053440213761,0.0,0.4400000000000001,1.0,0.0,1.0,0.4516129032258065,1.0,0.6666666666666666,1.0,0.05,0.0316326530612244,0.0540720961281708,0.2020309994655264,0.1428571428571429,0.2222222222222222,0.6111111111111112,1.0,1.0,1.0,0
0.0527722110888443,1.0,0.6400000000000001,1.0,0.0,0.0,0.3548387096774194,0.3333333333333333,0.4583333333333333,0.4285714285714285,0.25,0.2061224489795918,0.2656875834445927,0.8842864778193479,0.5,0.611111111111111,0.3333333333333333,1.0,0.0,1.0,2
0.4168336673346694,1.0,0.8800000000000001,0.0,0.5882352941176471,0.0,0.3387096774193548,0.3333333333333333,0.3083333333333333,0.0,0.7000000000000001,0.3948979591836735,0.2930574098798397,0.3701229289150187,0.6428571428571429,0.4444444444444444,0.5555555555555556,1.0,1.0,0.0,1
0.8089512358049433,0.0,0.3599999999999999,0.0,0.0588235294117647,0.0,0.9838709677419356,0.4444444444444445,0.475,0.8571428571428572,0.6000000000000001,0.3811224489795918,0.417890520694259,0.9075360769641904,0.7857142857142857,0.0555555555555555,0.9444444444444444,1.0,0.0,0.0,3
0.4562458249833,0.0,0.4000000000000001,1.0,0.0588235294117647,1.0,0.7419354838709677,0.5555555555555555,0.925,0.0,0.3,0.2647959183673469,0.7189586114819759,0.8174772848743986,0.8571428571428571,0.3888888888888888,0.6666666666666665,1.0,1.0,1.0,3
0.7007348029392118,1.0,0.8800000000000001,0.0,0.1176470588235294,0.0,0.4838709677419355,0.0,0.3833333333333334,0.8571428571428572,0.25,0.7862244897959184,0.7469959946595461,0.3514163548904329,0.5,0.1666666666666666,0.6666666666666665,0.0,0.0,0.0,2
0.4622578490313962,1.0,0.72,0.0,0.4117647058823529,0.0,0.2903225806451612,1.0,0.65,0.8571428571428572,0.65,0.7357142857142858,0.9372496662216288,0.4548369855692142,0.1428571428571429,0.2777777777777778,0.0,1.0,0.0,0.0,2
0.9078156312625252,0.0,0.0,1.0,0.1176470588235294,1.0,0.8548387096774194,0.6666666666666666,0.025,0.7142857142857142,0.15,0.0994897959183673,0.1995994659546061,0.1122394441475146,0.7142857142857143,0.0,0.1111111111111111,1.0,0.0,1.0,0
0.7388109552438211,0.0,0.24,1.0,0.3529411764705882,1.0,0.2903225806451612,1.0,0.9333333333333336,0.1428571428571428,0.4,0.3959183673469388,0.3371161548731641,0.1680919294494922,0.4285714285714286,0.0555555555555555,0.6666666666666665,1.0,1.0,0.0,0
0.3560454241816968,0.0,0.8400000000000001,1.0,0.1176470588235294,1.0,0.6935483870967742,0.2222222222222222,0.9166666666666666,0.2857142857142857,0.2,0.0928571428571428,0.5293724966622163,0.1905398182789952,0.7142857142857143,0.0555555555555555,0.2777777777777777,1.0,0.0,0.0,0
0.8363393453573815,0.0,0.0,1.0,0.0,1.0,0.467741935483871,0.0,0.45,0.0,0.9,0.8112244897959184,0.9519359145527369,0.285408872260823,0.8571428571428571,0.0,0.8333333333333333,1.0,0.0,1.0,2
0.692050768203073,0.0,0.96,0.0,0.6470588235294118,1.0,0.7096774193548387,0.7777777777777778,0.65,0.4285714285714285,0.8500000000000001,0.35,0.5373831775700935,0.6950828433992516,0.8571428571428571,0.7777777777777777,0.0,1.0,1.0,1.0,3
0.4068136272545091,0.0,0.0399999999999999,0.0,0.0588235294117647,0.0,0.6451612903225806,0.8888888888888888,0.9333333333333336,0.5714285714285714,0.1,0.601530612244898,0.5086782376502003,0.0534473543559593,0.5,0.4444444444444444,0.8888888888888888,1.0,1.0,0.0,0
0.1115564462257849,0.0,0.72,0.0,0.1176470588235294,1.0,0.7419354838709677,0.2222222222222222,0.2833333333333333,0.0,0.95,0.0994897959183673,0.5287049399198932,0.252538749331908,0.6428571428571429,0.6666666666666666,0.1111111111111111,1.0,1.0,0.0,0
0.9124916499666,0.0,0.72,0.0,0.0,1.0,0.1129032258064516,0.0,0.925,0.7142857142857142,0.15,0.363265306122449,0.6288384512683578,0.1961517904863708,0.0714285714285714,0.0555555555555555,0.0,1.0,0.0,1.0,1
0.9826319305277222,0.0,0.96,0.0,0.5294117647058824,0.0,0.1935483870967742,0.3333333333333333,0.9666666666666668,0.8571428571428572,0.9,0.1494897959183673,0.30173564753004,0.2832709780865847,0.2142857142857143,0.0555555555555555,0.3333333333333333,1.0,1.0,0.0,1
0.6172344689378758,1.0,0.0399999999999999,0.0,0.0,1.0,0.5,0.4444444444444445,0.075,0.2857142857142857,0.1,0.2020408163265306,0.7663551401869158,0.939337252805986,0.3571428571428571,0.1666666666666666,0.3888888888888889,1.0,0.0,1.0,3
0.1676686706746827,0.0,0.0,1.0,0.0588235294117647,0.0,0.7419354838709677,0.6666666666666666,0.0583333333333333,0.8571428571428572,0.65,0.0836734693877551,0.1522029372496662,0.963121325494388,0.1428571428571429,0.2777777777777778,0.7777777777777777,0.0,0.0,0.0,3
0.0220440881763527,0.0,0.0,1.0,0.2352941176470588,0.0,0.0,0.1111111111111111,0.0416666666666667,0.5714285714285714,0.8,0.4647959183673469,0.4806408544726301,0.5905932656333511,0.0,0.1666666666666666,0.8888888888888888,0.0,1.0,1.0,2
0.8563794255177022,0.0,0.96,1.0,0.1176470588235294,0.0,0.6451612903225806,0.6666666666666666,0.2,0.7142857142857142,0.4,0.551530612244898,0.987316421895861,0.0350080171031533,0.6428571428571429,0.2777777777777778,0.0555555555555555,0.0,1.0,0.0,1
0.1596526386105544,0.0,0.52,0.0,0.0588235294117647,0.0,0.1612903225806451,0.1111111111111111,0.3583333333333333,0.0,0.55,0.4770408163265306,0.431909212283044,0.2268840192410475,0.1428571428571429,0.3333333333333333,0.9444444444444444,0.0,1.0,1.0,0
0.963927855711423,0.0,0.0399999999999999,1.0,0.5294117647058824,1.0,0.9193548387096774,0.1111111111111111,0.4333333333333334,0.8571428571428572,0.5,0.3234693877551021,0.3865153538050734,0.1370924639230358,1.0,0.7222222222222222,0.0555555555555555,1.0,0.0,1.0,0
0.7882431529726119,1.0,0.8,0.0,0.1176470588235294,0.0,0.1451612903225806,0.3333333333333333,0.65,0.1428571428571428,0.65,0.0994897959183673,0.4706275033377837,0.2314270443613041,0.5,0.3333333333333333,0.7777777777777777,0.0,1.0,1.0,0
0.2692050768203073,0.0,0.52,0.0,0.1764705882352941,1.0,0.532258064516129,0.3333333333333333,0.7333333333333333,0.2857142857142857,0.2,0.0214285714285714,0.0046728971962616,0.2950293960448957,0.7142857142857143,0.6666666666666666,0.4999999999999999,1.0,0.0,0.0,0
0.0354041416165665,1.0,0.32,0.0,0.0,0.0,0.1612903225806451,0.0,0.2083333333333333,0.7142857142857142,0.5,0.0433673469387755,0.2042723631508678,0.9374665954035276,0.3571428571428571,0.3888888888888888,0.1111111111111111,0.0,1.0,1.0,2
0.4128256513026053,0.0,0.0,1.0,0.0,1.0,0.3387096774193548,0.3333333333333333,0.7000000000000001,0.4285714285714285,0.05,0.4188775510204082,0.2770360480640854,0.872260823089257,0.1428571428571429,0.2222222222222222,0.2777777777777777,1.0,0.0,0.0,3
0.7501670006680028,0.0,0.4400000000000001,1.0,0.4705882352941176,0.0,0.4193548387096774,0.3333333333333333,0.5833333333333334,0.1428571428571428,0.5,0.351530612244898,0.1328437917222963,0.5924639230358096,0.7857142857142857,0.611111111111111,0.0,1.0,0.0,0.0,2
0.4241816967267869,1.0,0.4400000000000001,0.0,0.8823529411764706,0.0,0.4838709677419355,0.4444444444444445,0.5833333333333334,0.7142857142857142,0.95,0.4903061224489796,0.3538050734312417,0.78941742383752,0.3571428571428571,0.1666666666666666,0.3333333333333333,1.0,1.0,1.0,3
0.2758851035404142,1.0,0.0799999999999999,0.0,0.0588235294117647,1.0,0.935483870967742,0.8888888888888888,0.9833333333333332,0.5714285714285714,0.2,0.3775510204081633,0.226969292389853,0.9299839657936932,0.6428571428571429,0.4444444444444444,0.1666666666666666,1.0,0.0,0.0,3
0.6826987307949233,1.0,0.76,0.0,0.2941176470588235,1.0,0.8870967741935484,0.1111111111111111,0.3083333333333333,0.1428571428571428,0.3,0.1260204081632653,0.0260347129506007,0.9927846071619456,0.9285714285714284,0.6666666666666666,0.4444444444444445,1.0,1.0,1.0,3
0.0828323313293253,1.0,0.2799999999999999,1.0,0.2941176470588235,1.0,0.1290322580645161,0.1111111111111111,0.8583333333333333,0.4285714285714285,0.4,0.3239795918367347,0.2283044058744993,0.819615179048637,0.2857142857142857,0.0555555555555555,0.2777777777777777,1.0,1.0,1.0,2
0.3967935871743487,1.0,0.0,0.0,0.2352941176470588,0.0,0.6935483870967742,0.4444444444444445,0.975,0.0,0.25,0.0913265306122449,0.4986648865153538,0.0812399786210582,0.2857142857142857,0.0555555555555555,0.4444444444444445,1.0,1.0,0.0,0
0.2137608550434202,0.0,0.52,1.0,0.2941176470588235,0.0,0.8387096774193549,0.0,0.2416666666666667,0.2857142857142857,0.45,0.1290816326530612,0.8584779706275032,0.782736504543025,0.2142857142857143,0.2222222222222222,0.7222222222222221,1.0,0.0,0.0,2
0.8557114228456915,1.0,0.92,1.0,0.3529411764705882,1.0,0.9032258064516128,0.7777777777777778,0.6416666666666667,0.0,0.65,0.4423469387755102,0.3331108144192256,0.5742918225547835,0.7142857142857143,0.0,0.7777777777777777,1.0,0.0,1.0,2
0.8363393453573815,0.0,0.2799999999999999,0.0,0.4705882352941176,1.0,0.1612903225806451,0.8888888888888888,0.275,0.8571428571428572,0.8500000000000001,0.1974489795918367,0.7309746328437916,0.3177445216461785,0.8571428571428571,0.8888888888888888,0.5555555555555556,1.0,1.0,1.0,1
0.1476285905143621,0.0,0.24,0.0,0.7058823529411764,0.0,0.1612903225806451,1.0,0.1083333333333333,0.7142857142857142,1.0,0.0704081632653061,0.5814419225634179,0.5619989310529129,0.5714285714285714,0.3333333333333333,0.0555555555555555,0.0,0.0,0.0,1
0.9993319973279896,1.0,0.52,1.0,0.0588235294117647,0.0,0.6129032258064516,0.4444444444444445,0.8750000000000001,0.4285714285714285,0.4,0.4418367346938776,0.4753004005340453,0.3738642437199358,0.1428571428571429,0.3333333333333333,0.7222222222222221,1.0,0.0,0.0,2
0.6633266533066133,0.0,0.4400000000000001,1.0,0.2352941176470588,1.0,0.3548387096774194,0.1111111111111111,0.175,0.0,0.8500000000000001,0.4994897959183674,0.4606141522029372,0.8973810796365579,0.7142857142857143,0.6666666666666666,0.3888888888888889,1.0,0.0,0.0,3
0.434869739478958,1.0,0.6400000000000001,1.0,0.0,1.0,0.3870967741935484,0.2222222222222222,0.0166666666666667,0.1428571428571428,0.0,0.6653061224489797,0.7830440587449934,0.809192944949225,0.7142857142857143,0.1111111111111111,0.3333333333333333,1.0,0.0,1.0,3
0.5450901803607215,0.0,0.52,1.0,0.1176470588235294,0.0,0.6612903225806451,0.4444444444444445,0.275,0.5714285714285714,0.15,0.0913265306122449,0.0754339118825099,0.849812934259754,0.7857142857142857,0.7222222222222222,0.1666666666666666,0.0,1.0,1.0,3
0.5951903807615231,0.0,0.8,0.0,0.0,1.0,0.6774193548387097,0.6666666666666666,0.275,0.4285714285714285,0.1,0.2459183673469388,0.3991989319092123,0.273650454302512,0.2142857142857143,0.0555555555555555,0.7777777777777777,1.0,0.0,1.0,1
0.2865731462925852,1.0,0.32,1.0,0.0588235294117647,1.0,0.1935483870967742,0.3333333333333333,0.1416666666666667,0.7142857142857142,0.5,0.0392857142857142,0.3504672897196261,0.5881881346873329,0.4285714285714286,0.3888888888888888,0.8333333333333333,1.0,1.0,0.0,1
0.293253173012692,0.0,0.96,0.0,0.0,0.0,0.2258064516129032,0.6666666666666666,0.2916666666666667,0.4285714285714285,0.05,0.2545918367346939,0.3938584779706274,0.5173703901656868,0.7142857142857143,0.7222222222222222,0.3888888888888889,1.0,1.0,1.0,1
0.7194388777555112,0.0,0.56,1.0,0.1176470588235294,1.0,0.5645161290322581,0.0,0.4833333333333333,0.4285714285714285,0.95,0.2096938775510204,0.4846461949265687,0.5884553714591128,1.0,0.8888888888888888,0.0555555555555555,1.0,0.0,1.0,2
0.9699398797595192,1.0,0.6400000000000001,1.0,0.4117647058823529,0.0,0.8709677419354839,0.0,0.65,1.0,0.45,0.2831632653061224,0.1762349799732977,0.5553180117584179,0.4285714285714286,0.2777777777777778,0.1111111111111111,1.0,0.0,0.0,2
0.0113560454241817,1.0,0.76,0.0,0.0,1.0,0.967741935483871,0.5555555555555555,0.4,0.7142857142857142,0.0,0.2494897959183673,0.1401869158878504,0.6034206306787814,0.7857142857142857,0.6666666666666666,0.2777777777777777,1.0,1.0,1.0,1
0.6773547094188377,1.0,0.6400000000000001,1.0,0.2352941176470588,1.0,0.3548387096774194,0.8888888888888888,0.7999999999999999,0.5714285714285714,0.3,0.3811224489795918,0.4986648865153538,0.7610903260288615,0.0714285714285714,0.2777777777777778,1.0,1.0,0.0,0.0,3
0.4876419505678023,0.0,0.2799999999999999,1.0,0.2941176470588235,0.0,0.8387096774193549,0.7777777777777778,0.8750000000000001,0.2857142857142857,0.5,0.3224489795918367,0.4566088117489986,0.4024585783003741,0.0,0.1666666666666666,0.2222222222222222,1.0,1.0,0.0,1
0.85437541750167,1.0,0.0,0.0,0.3529411764705882,0.0,0.4032258064516129,0.0,0.9166666666666666,0.4285714285714285,0.55,0.6790816326530613,0.6428571428571428,0.6734366648850881,1.0,0.9444444444444444,0.6666666666666665,1.0,1.0,1.0,3
0.7181028724114897,0.0,0.8400000000000001,0.0,0.4117647058823529,0.0,0.9032258064516128,0.1111111111111111,0.0833333333333333,0.2857142857142857,0.8,0.2040816326530612,0.0874499332443257,0.0213789417423837,0.6428571428571429,0.4444444444444444,0.6111111111111112,1.0,1.0,1.0,0
0.8189712758851035,1.0,0.6400000000000001,1.0,0.5882352941176471,0.0,0.8870967741935484,0.2222222222222222,0.65,0.7142857142857142,0.9,0.1918367346938775,0.5260347129506008,0.068412613575628,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0
0.7815631262525051,0.0,0.0,1.0,0.7647058823529411,0.0,0.0483870967741935,0.8888888888888888,0.8250000000000001,1.0,0.9,0.2030612244897959,0.5093457943925234,0.1493853554249064,0.7857142857142857,0.3333333333333333,0.4444444444444445,1.0,1.0,1.0,0
0.1803607214428858,0.0,0.96,0.0,0.1176470588235294,0.0,0.967741935483871,0.6666666666666666,0.2166666666666666,0.0,0.4,0.8719387755102042,0.8551401869158879,0.3666488508818813,0.2857142857142857,0.1666666666666666,0.2222222222222222,0.0,1.0,0.0,1
0.4582498329993321,0.0,0.72,0.0,0.0,1.0,0.3064516129032257,0.1111111111111111,0.35,0.7142857142857142,0.3,0.1096938775510204,0.4172229639519359,0.6122394441475146,0.3571428571428571,0.1666666666666666,0.1666666666666666,1.0,1.0,0.0,2
0.1843687374749499,1.0,0.8400000000000001,0.0,0.1764705882352941,0.0,0.4516129032258065,0.8888888888888888,0.5666666666666668,0.5714285714285714,0.8500000000000001,0.0964285714285714,0.4292389853137516,0.9700694815606627,0.6428571428571429,0.5555555555555556,0.2777777777777777,1.0,0.0,0.0,3
0.8997995991983969,0.0,0.32,1.0,0.4117647058823529,0.0,0.1612903225806451,0.0,0.8166666666666668,0.1428571428571428,0.95,0.0994897959183673,0.0220293724966622,0.9778193479422768,0.2857142857142857,0.3888888888888888,0.3333333333333333,0.0,0.0,1.0,3
0.0567802271209085,1.0,0.0399999999999999,0.0,0.9411764705882352,1.0,0.6451612903225806,0.2222222222222222,0.3416666666666667,0.8571428571428572,0.8500000000000001,0.4005102040816327,0.4125500667556742,0.4310529128808124,0.5,0.1111111111111111,0.2777777777777777,1.0,1.0,1.0,1
0.1382765531062124,0.0,0.56,0.0,0.0,0.0,0.3870967741935484,0.2222222222222222,0.3,0.8571428571428572,0.05,0.1051020408163265,0.0801068090787716,0.3107963655799037,0.3571428571428571,0.3333333333333333,0.7777777777777777,1.0,1.0,1.0,0
0.0621242484969939,0.0,0.12,0.0,0.1176470588235294,1.0,0.4193548387096774,0.0,0.4333333333333334,0.5714285714285714,0.15,0.5158163265306123,0.5093457943925234,0.756547300908605,0.7857142857142857,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,2
0.1763527054108217,1.0,0.8,0.0,0.1764705882352941,0.0,0.6774193548387097,0.2222222222222222,0.0666666666666666,1.0,0.55,0.6959183673469388,0.9018691588785046,0.5344735435595938,0.0714285714285714,0.0555555555555555,0.9444444444444444,0.0,1.0,1.0,2
0.6740146960587843,0.0,0.0399999999999999,1.0,0.0588235294117647,0.0,0.4838709677419355,0.6666666666666666,0.4583333333333333,0.2857142857142857,0.4,0.4913265306122449,0.6809078771695594,0.1598075895243185,0.2142857142857143,0.1111111111111111,0.4444444444444445,1.0,0.0,1.0,1
0.1783567134268537,1.0,0.16,0.0,0.9411764705882352,1.0,0.8709677419354839,0.0,0.275,0.0,1.0,0.213265306122449,0.0100133511348464,0.1859967931587386,1.0,0.1666666666666666,0.7777777777777777,1.0,0.0,1.0,0
0.3981295925183701,0.0,0.6400000000000001,1.0,0.3529411764705882,0.0,1.0,0.1111111111111111,0.6749999999999999,0.2857142857142857,0.4,0.2137755102040816,0.9439252336448598,0.3925708177445216,0.6428571428571429,0.2777777777777778,0.3888888888888889,1.0,0.0,1.0,1
0.5003340013360054,1.0,0.4000000000000001,0.0,0.8235294117647058,1.0,0.2903225806451612,0.3333333333333333,0.725,0.5714285714285714,0.9,0.0056122448979591,0.3471295060080106,0.8172100481026189,0.0714285714285714,0.2777777777777778,0.2222222222222222,1.0,1.0,1.0,2
0.6753507014028057,1.0,0.0,0.0,0.0588235294117647,0.0,0.8064516129032258,0.0,0.4249999999999999,0.0,0.7000000000000001,0.1698979591836734,0.30173564753004,0.7338321753073223,0.0714285714285714,0.2777777777777778,0.2777777777777777,0.0,0.0,1.0,2
0.7989311957247829,1.0,0.0799999999999999,0.0,0.0588235294117647,1.0,0.5161290322580645,0.0,0.125,0.0,0.15,0.1204081632653061,0.5100133511348465,0.9206306787814004,0.7142857142857143,0.5,0.3333333333333333,1.0,1.0,0.0,3
0.7227788911155646,0.0,0.2799999999999999,1.0,0.0,0.0,0.1935483870967742,0.1111111111111111,0.5666666666666668,0.1428571428571428,0.2,0.5974489795918367,0.7830440587449934,0.5991448423303046,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,2
0.6700066800267201,0.0,0.72,1.0,0.0588235294117647,0.0,1.0,0.8888888888888888,0.85,0.0,0.1,0.0096938775510204,0.9499332443257678,0.7490646712987706,0.0714285714285714,0.2777777777777778,0.4444444444444445,0.0,1.0,0.0,3
